transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN30187,MER4040,Curve Finance,4987.95,Crypto Exchange,"Houston, TX",2024-09-27 09:28:00,CUST6731,68768.05,68768.05,****3074,1
TXN30188,MER4020,Remitly,6795.81,Online Transfer,"Boston, MA",2024-12-04 13:14:00,CUST7390,15626.77,8830.96,****7612,0
TXN30189,MER4031,Litecoin Wallet,7291.91,Digital Wallet,"Cleveland, OH",2024-10-17 00:38:00,CUST8406,30753.02,23461.11,****9709,0
TXN30190,MER4012,Binance,49796.82,P2P Transfer,"Boston, MA",2024-10-29 07:56:00,CUST5689,67536.04,117332.86,****9446,1
TXN30191,MER4035,Polygon Exchange,6931.07,Digital Wallet,"Charlotte, NC",2024-06-25 22:17:00,CUST8061,33476.53,26545.46,****4959,0
TXN30192,MER4016,KuCoin,8691.04,Crypto Exchange,"San Francisco, CA",2024-06-02 06:06:00,CUST9546,10606.26,1915.22,****6189,0
TXN30193,MER4032,Dogecoin Exchange,885.93,Mobile Payment,"Columbus, OH",2024-11-07 01:23:00,CUST9343,61253.64,61253.64,****7357,1
TXN30194,MER4019,Wise,1373.21,P2P Transfer,"Chicago, IL",2024-08-24 06:35:00,CUST6472,41136.0,39762.79,****1817,0
TXN30195,MER4008,Amazon Pay,1636.79,Crypto Exchange,"Detroit, MI",2024-08-17 06:20:00,CUST5010,69789.71,71426.5,****7949,1
TXN30196,MER4036,Chainlink Network,315.27,Mobile Payment,"Columbus, OH",2024-12-16 22:26:00,CUST7639,80499.31,80184.04,****4650,0
TXN30197,MER4002,Venmo,640.03,Online Transfer,"Pittsburgh, PA",2024-08-11 18:52:00,CUST5742,53537.98,53537.98,****3686,1
TXN30198,MER4028,Personal Capital,7657.09,Digital Wallet,"Washington, DC",2024-10-29 16:47:00,CUST6496,40098.11,47755.2,****4294,1
TXN30199,MER4004,Cash App,1233.95,Crypto Exchange,"Atlanta, GA",2024-06-20 14:44:00,CUST6394,53729.22,54963.17,****8231,1
TXN30200,MER4027,Mint,5872.68,Crypto Exchange,"Boston, MA",2024-06-22 05:18:00,CUST8641,50132.56,56005.24,****5788,1
TXN30201,MER4023,SoFi,3844.14,Digital Wallet,"Houston, TX",2024-04-01 02:07:00,CUST6287,25398.86,21554.72,****6594,0
TXN30202,MER4001,PayPal,1697.32,Online Transfer,"Orlando, FL",2024-12-10 16:06:00,CUST9837,40555.12,42252.44,****5774,1
TXN30203,MER4023,SoFi,2614.85,Digital Wallet,"Kansas City, MO",2024-09-12 15:49:00,CUST5581,7610.61,4995.76,****3496,0
TXN30204,MER4001,PayPal,420.19,Online Transfer,"Atlanta, GA",2024-07-29 07:08:00,CUST8235,21534.3,21114.11,****3665,0
TXN30205,MER4025,Acorns,6415.82,P2P Transfer,"Boston, MA",2024-11-20 09:01:00,CUST5572,69201.39,62785.57,****2991,0
TXN30206,MER4006,Google Pay,427.19,P2P Transfer,"Denver, CO",2025-01-01 23:09:00,CUST7766,44108.5,44108.5,****7059,1
TXN30207,MER4012,Binance,34926.08,Crypto Exchange,"Washington, DC",2024-04-09 15:25:00,CUST6840,59280.79,24354.71,****4170,0
TXN30208,MER4030,Ethereum Exchange,4087.12,Online Transfer,"Los Angeles, CA",2024-10-17 04:57:00,CUST9780,50220.98,46133.86,****6907,0
TXN30209,MER4025,Acorns,5178.59,P2P Transfer,"Seattle, WA",2024-09-22 18:00:00,CUST5895,14954.08,14954.08,****5315,1
TXN30210,MER4031,Litecoin Wallet,8649.84,P2P Transfer,"Boston, MA",2024-12-02 12:04:00,CUST5993,22519.76,13869.92,****9700,0
TXN30211,MER4035,Polygon Exchange,843.07,Crypto Exchange,"Miami, FL",2024-08-28 21:41:00,CUST6161,65330.1,64487.03,****2228,0
TXN30212,MER4002,Venmo,355.38,Crypto Exchange,"Cleveland, OH",2024-06-18 18:57:00,CUST5517,97012.32,96656.94,****1093,0
TXN30213,MER4037,Uniswap,8632.84,P2P Transfer,"Kansas City, MO",2024-04-27 10:14:00,CUST7709,19041.7,10408.86,****3168,0
TXN30214,MER4020,Remitly,2372.14,Crypto Exchange,"Washington, DC",2024-10-02 16:57:00,CUST7846,37416.79,35044.65,****2441,0
TXN30215,MER4012,Binance,29361.21,Online Transfer,"Detroit, MI",2024-12-05 03:44:00,CUST7891,29910.3,549.09,****2424,0
TXN30216,MER4039,SushiSwap,9983.37,Crypto Exchange,"Portland, OR",2024-05-18 01:43:00,CUST8016,81267.81,91251.18,****7769,1
TXN30217,MER4012,Binance,31595.11,Digital Wallet,"Tampa, FL",2024-05-15 21:52:00,CUST6044,28934.07,-2661.04,****4798,0
TXN30218,MER4034,Solana Network,424.14,Mobile Payment,"Minneapolis, MN",2024-11-26 18:36:00,CUST5337,30558.53,30134.39,****8608,0
TXN30219,MER4005,Apple Pay,241.34,Digital Wallet,"Columbus, OH",2024-08-28 20:25:00,CUST8221,58313.11,58071.77,****6348,0
TXN30220,MER4018,MoneyGram,327.75,Digital Wallet,"Seattle, WA",2024-05-18 09:37:00,CUST5788,57168.11,56840.36,****6247,0
TXN30221,MER4007,Samsung Pay,371.95,Online Transfer,"Boston, MA",2024-10-17 10:41:00,CUST9147,92040.01,92040.01,****3707,1
TXN30222,MER4022,Chime,7604.41,Crypto Exchange,"Austin, TX",2024-08-10 20:10:00,CUST7574,29116.27,21511.86,****9345,0
TXN30223,MER4037,Uniswap,3967.97,Crypto Exchange,"Nashville, TN",2024-11-06 20:52:00,CUST6189,973.52,-2994.45,****3134,0
TXN30224,MER4018,MoneyGram,2011.17,Crypto Exchange,"Nashville, TN",2024-11-09 10:48:00,CUST6318,25506.27,25506.27,****1992,1
TXN30225,MER4016,KuCoin,2755.97,Mobile Payment,"Tampa, FL",2024-06-01 12:58:00,CUST5818,39619.79,36863.82,****5420,0
TXN30226,MER4014,Gemini,7144.26,Online Transfer,"Los Angeles, CA",2024-09-15 12:44:00,CUST5862,70806.02,63661.76,****9725,0
TXN30227,MER4004,Cash App,407.49,P2P Transfer,"Washington, DC",2024-09-02 11:34:00,CUST8136,53785.37,53377.88,****9075,0
TXN30228,MER4010,Square,3512.78,Online Transfer,"Tampa, FL",2024-07-29 02:08:00,CUST8946,32334.75,28821.97,****6680,0
TXN30229,MER4022,Chime,7397.63,Digital Wallet,"Charlotte, NC",2024-05-18 03:05:00,CUST8332,52225.83,44828.2,****7873,0
TXN30230,MER4033,Cardano Platform,3452.49,Crypto Exchange,"Kansas City, MO",2024-07-11 12:43:00,CUST5383,67886.52,71339.01,****2933,1
TXN30231,MER4004,Cash App,1276.3,P2P Transfer,"Philadelphia, PA",2024-10-07 19:38:00,CUST8068,29317.04,28040.74,****6678,0
TXN30232,MER4013,Kraken,1096.08,Mobile Payment,"Chicago, IL",2024-07-14 23:05:00,CUST9236,98014.14,99110.22,****9354,1
TXN30233,MER4033,Cardano Platform,3504.73,Mobile Payment,"Denver, CO",2024-04-01 00:35:00,CUST8952,98608.76,95104.03,****8214,0
TXN30234,MER4017,Western Union,1140.93,Digital Wallet,"Nashville, TN",2024-04-27 17:39:00,CUST8680,81168.09,80027.16,****6162,0
TXN30235,MER4021,Revolut,9576.5,Mobile Payment,"Philadelphia, PA",2024-04-23 21:56:00,CUST7471,98902.18,108478.68,****9134,1
TXN30236,MER4028,Personal Capital,1153.3,P2P Transfer,"San Francisco, CA",2024-07-31 11:02:00,CUST9444,2688.55,1535.25,****6437,0
TXN30237,MER4003,Zelle,4076.75,Crypto Exchange,"Chicago, IL",2024-07-21 21:57:00,CUST9733,36487.09,32410.34,****9414,0
TXN30238,MER4010,Square,3594.44,Crypto Exchange,"Columbus, OH",2024-04-12 11:06:00,CUST6851,41708.36,38113.92,****3714,0
TXN30239,MER4026,Stash,4210.73,Crypto Exchange,"Chicago, IL",2024-09-19 21:35:00,CUST6391,81944.92,77734.19,****4518,0
TXN30240,MER4033,Cardano Platform,5885.99,Digital Wallet,"Cleveland, OH",2024-06-15 07:48:00,CUST7622,96636.53,102522.52,****3585,1
TXN30241,MER4008,Amazon Pay,8284.81,P2P Transfer,"New York, NY",2024-05-05 07:18:00,CUST6508,66100.23,57815.42,****8805,0
TXN30242,MER4009,Stripe,9705.0,P2P Transfer,"Charlotte, NC",2024-05-13 08:24:00,CUST8071,68015.5,58310.5,****7241,0
TXN30243,MER4024,Robinhood,6381.47,P2P Transfer,"Seattle, WA",2025-01-01 06:32:00,CUST8761,88989.48,95370.95,****5677,1
TXN30244,MER4039,SushiSwap,9691.35,Crypto Exchange,"New York, NY",2024-08-12 23:45:00,CUST5352,35731.59,45422.94,****5416,1
TXN30245,MER4016,KuCoin,190.46,Online Transfer,"Dallas, TX",2024-04-11 14:22:00,CUST8243,96777.78,96968.24,****1831,1
TXN30246,MER4033,Cardano Platform,8702.6,Crypto Exchange,"San Diego, CA",2024-11-10 14:03:00,CUST5659,15877.57,15877.57,****8325,1
TXN30247,MER4015,Bitfinex,3280.49,Digital Wallet,"Atlanta, GA",2024-04-27 05:07:00,CUST9429,8767.98,5487.49,****4306,0
TXN30248,MER4038,PancakeSwap,9884.06,Mobile Payment,"Washington, DC",2024-06-28 06:21:00,CUST5369,81249.12,81249.12,****3817,1
TXN30249,MER4031,Litecoin Wallet,7781.08,Digital Wallet,"Las Vegas, NV",2024-10-21 23:44:00,CUST7111,7475.13,-305.95,****3221,0
TXN30250,MER4002,Venmo,380.61,Online Transfer,"Kansas City, MO",2024-12-13 06:36:00,CUST6528,88173.74,87793.13,****5102,0
TXN30251,MER4039,SushiSwap,7686.63,Mobile Payment,"Indianapolis, IN",2024-05-12 04:18:00,CUST8814,66454.76,58768.13,****8014,0
TXN30252,MER4005,Apple Pay,283.22,Digital Wallet,"Austin, TX",2024-07-30 21:48:00,CUST8954,91453.26,91736.48,****5386,1
TXN30253,MER4008,Amazon Pay,6311.08,Digital Wallet,"Washington, DC",2024-06-27 21:34:00,CUST8652,43368.67,37057.59,****9572,0
TXN30254,MER4011,Coinbase,32603.58,Crypto Exchange,"Nashville, TN",2024-07-25 07:43:00,CUST5013,95123.59,62520.01,****5081,0
TXN30255,MER4023,SoFi,4827.0,Digital Wallet,"Denver, CO",2024-07-21 02:31:00,CUST6415,53602.44,48775.44,****7114,0
TXN30256,MER4026,Stash,6448.79,Mobile Payment,"Charlotte, NC",2024-05-23 10:24:00,CUST5645,77714.13,71265.34,****3555,0
TXN30257,MER4036,Chainlink Network,7622.42,Online Transfer,"Kansas City, MO",2024-06-10 11:18:00,CUST7546,15119.58,22742.0,****6588,1
TXN30258,MER4022,Chime,9187.02,Mobile Payment,"Charlotte, NC",2024-10-01 11:06:00,CUST6749,82895.78,92082.8,****9883,1
TXN30259,MER4003,Zelle,3730.36,Online Transfer,"Chicago, IL",2024-08-19 06:27:00,CUST8464,45614.76,41884.4,****1740,0
TXN30260,MER4037,Uniswap,6460.26,Mobile Payment,"Phoenix, AZ",2024-05-05 06:59:00,CUST7603,38404.3,31944.04,****8206,0
TXN30261,MER4025,Acorns,1078.2,Online Transfer,"Minneapolis, MN",2024-05-12 01:48:00,CUST7043,89554.76,88476.56,****5034,0
TXN30262,MER4035,Polygon Exchange,2985.21,P2P Transfer,"Kansas City, MO",2024-10-12 19:53:00,CUST9690,68184.14,65198.93,****6649,0
TXN30263,MER4002,Venmo,1114.29,P2P Transfer,"Austin, TX",2024-12-26 15:54:00,CUST5242,90060.79,88946.5,****8463,0
TXN30264,MER4039,SushiSwap,3896.87,Digital Wallet,"Boston, MA",2024-09-25 17:12:00,CUST5229,85353.5,81456.63,****8046,0
TXN30265,MER4005,Apple Pay,23.2,Digital Wallet,"Indianapolis, IN",2024-04-05 21:08:00,CUST6394,32472.2,32449.0,****4450,0
TXN30266,MER4014,Gemini,4278.7,Online Transfer,"Miami, FL",2024-12-23 08:53:00,CUST6909,46773.73,42495.03,****5133,0
TXN30267,MER4022,Chime,5232.98,Crypto Exchange,"Dallas, TX",2024-08-01 11:58:00,CUST7396,22678.97,27911.95,****7863,1
TXN30268,MER4008,Amazon Pay,6817.54,Crypto Exchange,"Las Vegas, NV",2024-06-14 07:30:00,CUST7101,82948.82,76131.28,****7418,0
TXN30269,MER4038,PancakeSwap,1933.05,P2P Transfer,"Detroit, MI",2024-12-27 14:02:00,CUST9098,37000.02,35066.97,****2825,0
TXN30270,MER4040,Curve Finance,6265.9,Crypto Exchange,"Denver, CO",2024-05-05 09:13:00,CUST5131,28187.91,21922.01,****9298,0
TXN30271,MER4025,Acorns,4936.87,Online Transfer,"Phoenix, AZ",2024-04-24 17:18:00,CUST6534,62783.74,57846.87,****5700,0
TXN30272,MER4039,SushiSwap,362.88,Mobile Payment,"Washington, DC",2024-12-08 17:00:00,CUST7005,63601.16,63238.28,****3328,0
TXN30273,MER4024,Robinhood,4261.29,P2P Transfer,"Los Angeles, CA",2024-10-28 02:44:00,CUST6259,2110.85,-2150.44,****2980,0
TXN30274,MER4031,Litecoin Wallet,1496.53,Mobile Payment,"Los Angeles, CA",2024-05-04 00:43:00,CUST5549,34768.28,33271.75,****9273,0
TXN30275,MER4026,Stash,255.72,Online Transfer,"Houston, TX",2024-10-30 11:48:00,CUST9219,71380.31,71124.59,****4549,0
TXN30276,MER4024,Robinhood,4177.64,P2P Transfer,"Orlando, FL",2024-11-13 18:26:00,CUST9956,10549.96,6372.32,****6664,0
TXN30277,MER4036,Chainlink Network,4481.11,P2P Transfer,"Tampa, FL",2024-11-07 10:47:00,CUST8605,78940.19,74459.08,****4422,0
TXN30278,MER4023,SoFi,1286.11,Mobile Payment,"Dallas, TX",2024-11-15 05:31:00,CUST6516,89017.47,89017.47,****5198,1
TXN30279,MER4019,Wise,1025.88,Digital Wallet,"Denver, CO",2024-06-23 14:06:00,CUST5306,23537.49,22511.61,****1949,0
TXN30280,MER4013,Kraken,8330.35,Crypto Exchange,"Houston, TX",2024-05-05 21:24:00,CUST9541,20005.14,28335.49,****3385,1
TXN30281,MER4033,Cardano Platform,5715.2,P2P Transfer,"Seattle, WA",2024-08-29 17:10:00,CUST9249,96851.6,91136.4,****8381,0
TXN30282,MER4035,Polygon Exchange,8603.61,Digital Wallet,"Dallas, TX",2024-09-06 01:36:00,CUST6855,59806.41,59806.41,****3909,1
TXN30283,MER4038,PancakeSwap,8076.0,Crypto Exchange,"Minneapolis, MN",2024-11-18 12:23:00,CUST5274,57869.05,49793.05,****5621,0
TXN30284,MER4039,SushiSwap,1489.57,Mobile Payment,"Pittsburgh, PA",2024-04-02 00:23:00,CUST9117,86311.24,84821.67,****3764,0
TXN30285,MER4015,Bitfinex,969.66,Digital Wallet,"Indianapolis, IN",2024-06-12 16:39:00,CUST9101,76564.43,76564.43,****5781,1
TXN30286,MER4026,Stash,5058.14,P2P Transfer,"Tampa, FL",2024-04-10 05:04:00,CUST8857,53455.99,58514.13,****3183,1
TXN30287,MER4010,Square,3298.59,Digital Wallet,"San Diego, CA",2024-06-29 16:13:00,CUST6510,95631.47,92332.88,****1439,0
TXN30288,MER4026,Stash,7750.4,P2P Transfer,"Detroit, MI",2024-04-21 04:42:00,CUST8184,834.38,8584.78,****6870,1
TXN30289,MER4025,Acorns,319.74,Digital Wallet,"Washington, DC",2024-06-07 21:30:00,CUST7176,45102.39,44782.65,****1583,0
TXN30290,MER4029,Bitcoin ATM,11802.04,Mobile Payment,"San Francisco, CA",2024-05-04 05:22:00,CUST9221,57086.13,45284.09,****1011,0
TXN30291,MER4027,Mint,3738.09,P2P Transfer,"San Diego, CA",2024-07-18 12:01:00,CUST8357,13189.69,9451.6,****8159,0
TXN30292,MER4015,Bitfinex,5833.95,Mobile Payment,"New York, NY",2024-10-03 07:42:00,CUST8044,6874.85,1040.9,****4637,0
TXN30293,MER4035,Polygon Exchange,4403.74,Online Transfer,"Philadelphia, PA",2024-06-06 12:57:00,CUST8760,38536.63,34132.89,****2589,0
TXN30294,MER4039,SushiSwap,5687.06,P2P Transfer,"Orlando, FL",2024-09-21 12:10:00,CUST8023,46723.35,46723.35,****4107,1
TXN30295,MER4010,Square,6268.76,Online Transfer,"Portland, OR",2024-07-03 05:48:00,CUST7503,3283.58,-2985.18,****7572,0
TXN30296,MER4033,Cardano Platform,1090.94,Crypto Exchange,"Portland, OR",2024-10-30 01:02:00,CUST5789,36393.33,35302.39,****6581,0
TXN30297,MER4002,Venmo,144.31,Crypto Exchange,"Dallas, TX",2024-04-08 14:20:00,CUST7847,98555.17,98410.86,****3288,0
TXN30298,MER4026,Stash,8895.85,Online Transfer,"Chicago, IL",2024-10-15 00:48:00,CUST9016,30296.22,30296.22,****6925,1
TXN30299,MER4008,Amazon Pay,6386.38,Online Transfer,"Pittsburgh, PA",2024-08-23 17:30:00,CUST7128,6302.63,-83.75,****2259,0
TXN30300,MER4013,Kraken,1011.14,Crypto Exchange,"Charlotte, NC",2024-09-29 13:10:00,CUST7702,46948.43,47959.57,****7686,1
TXN30301,MER4031,Litecoin Wallet,457.65,P2P Transfer,"Atlanta, GA",2024-09-05 02:09:00,CUST7621,35076.44,34618.79,****5563,0
TXN30302,MER4006,Google Pay,307.8,P2P Transfer,"Minneapolis, MN",2024-09-27 08:39:00,CUST9573,33229.69,33537.49,****4388,1
TXN30303,MER4011,Coinbase,32883.24,Crypto Exchange,"Philadelphia, PA",2024-09-28 16:00:00,CUST6333,69307.28,69307.28,****1822,1
TXN30304,MER4029,Bitcoin ATM,19270.11,Crypto Exchange,"Portland, OR",2024-09-26 23:44:00,CUST9735,28832.75,48102.86,****9294,1
TXN30305,MER4028,Personal Capital,3687.83,Digital Wallet,"Seattle, WA",2024-10-23 03:23:00,CUST7435,95470.79,91782.96,****7968,0
TXN30306,MER4019,Wise,3210.68,P2P Transfer,"Portland, OR",2024-11-24 11:31:00,CUST7993,13865.34,10654.66,****5204,0
TXN30307,MER4023,SoFi,1446.42,P2P Transfer,"Cleveland, OH",2024-08-17 13:20:00,CUST8311,14585.29,13138.87,****3780,0
TXN30308,MER4034,Solana Network,386.08,Crypto Exchange,"Indianapolis, IN",2024-11-16 04:49:00,CUST6880,49794.71,49408.63,****2537,0
TXN30309,MER4029,Bitcoin ATM,37721.27,Mobile Payment,"Tampa, FL",2024-05-02 04:12:00,CUST6092,85692.66,47971.39,****9917,0
TXN30310,MER4028,Personal Capital,6288.37,Online Transfer,"Boston, MA",2024-08-14 11:05:00,CUST7824,53821.71,47533.34,****4226,0
TXN30311,MER4010,Square,622.92,Digital Wallet,"Nashville, TN",2025-01-01 17:00:00,CUST8617,16434.72,15811.8,****3467,0
TXN30312,MER4005,Apple Pay,469.97,Online Transfer,"Tampa, FL",2024-04-17 11:05:00,CUST8015,18838.6,18368.63,****5743,0
TXN30313,MER4010,Square,8377.44,P2P Transfer,"Washington, DC",2024-06-10 04:40:00,CUST6638,51445.72,43068.28,****4487,0
TXN30314,MER4009,Stripe,5458.15,Digital Wallet,"Austin, TX",2024-07-28 04:19:00,CUST7822,57679.89,52221.74,****8951,0
TXN30315,MER4037,Uniswap,301.46,Digital Wallet,"Cincinnati, OH",2024-04-29 20:21:00,CUST9392,63195.8,62894.34,****2195,0
TXN30316,MER4025,Acorns,6949.64,Digital Wallet,"Las Vegas, NV",2024-08-18 10:06:00,CUST8107,42172.25,35222.61,****4917,0
TXN30317,MER4022,Chime,157.67,Digital Wallet,"Los Angeles, CA",2024-12-30 12:20:00,CUST7196,92095.91,91938.24,****9230,0
TXN30318,MER4027,Mint,7287.53,P2P Transfer,"Boston, MA",2024-12-16 04:19:00,CUST9798,41732.62,34445.09,****9489,0
TXN30319,MER4027,Mint,7994.96,P2P Transfer,"San Diego, CA",2024-04-06 17:00:00,CUST6127,3971.37,-4023.59,****7405,0
TXN30320,MER4027,Mint,7423.36,Mobile Payment,"Orlando, FL",2024-07-19 03:39:00,CUST5820,90072.9,82649.54,****8158,0
TXN30321,MER4020,Remitly,6865.42,P2P Transfer,"Cleveland, OH",2024-05-23 09:07:00,CUST5281,15623.32,8757.9,****2992,0
TXN30322,MER4013,Kraken,8304.99,Crypto Exchange,"Portland, OR",2024-10-30 05:31:00,CUST5274,59310.96,51005.97,****6398,0
TXN30323,MER4012,Binance,47308.65,Digital Wallet,"Indianapolis, IN",2024-08-27 10:12:00,CUST8824,13184.88,13184.88,****7679,1
TXN30324,MER4019,Wise,4645.14,Crypto Exchange,"Phoenix, AZ",2024-08-07 05:36:00,CUST6996,94695.72,90050.58,****8545,0
TXN30325,MER4013,Kraken,4943.01,Online Transfer,"Chicago, IL",2024-04-16 23:54:00,CUST7070,37373.59,32430.58,****7890,0
TXN30326,MER4037,Uniswap,7826.82,P2P Transfer,"Columbus, OH",2024-11-07 07:18:00,CUST5218,96307.43,88480.61,****5077,0
TXN30327,MER4035,Polygon Exchange,7147.9,Crypto Exchange,"Los Angeles, CA",2024-08-04 05:55:00,CUST6062,34787.7,27639.8,****4989,0
TXN30328,MER4039,SushiSwap,3377.58,Online Transfer,"Phoenix, AZ",2024-05-23 19:39:00,CUST9450,30462.24,30462.24,****6199,1
TXN30329,MER4019,Wise,4928.48,Online Transfer,"Houston, TX",2024-09-24 16:25:00,CUST9115,72163.89,67235.41,****9559,0
TXN30330,MER4011,Coinbase,36789.94,Online Transfer,"Nashville, TN",2024-07-28 14:21:00,CUST8919,4086.94,4086.94,****1518,1
TXN30331,MER4023,SoFi,1085.41,Online Transfer,"Austin, TX",2024-10-27 20:41:00,CUST8737,7893.21,6807.8,****5508,0
TXN30332,MER4025,Acorns,9500.11,Mobile Payment,"Columbus, OH",2024-12-17 10:11:00,CUST9298,16176.4,6676.29,****2034,0
TXN30333,MER4035,Polygon Exchange,784.27,Online Transfer,"Chicago, IL",2024-08-20 14:31:00,CUST7682,49265.91,48481.64,****7316,0
TXN30334,MER4025,Acorns,7304.36,Online Transfer,"Nashville, TN",2024-05-10 19:02:00,CUST5852,96980.8,96980.8,****3933,1
TXN30335,MER4001,PayPal,114.37,Digital Wallet,"Austin, TX",2024-07-10 12:14:00,CUST6117,45053.89,45053.89,****8434,1
TXN30336,MER4032,Dogecoin Exchange,6622.8,Crypto Exchange,"Columbus, OH",2024-04-20 03:00:00,CUST5748,15962.45,9339.65,****8933,0
TXN30337,MER4019,Wise,3835.61,Digital Wallet,"Orlando, FL",2024-04-12 14:55:00,CUST9970,77729.1,77729.1,****4077,1
TXN30338,MER4015,Bitfinex,7120.76,P2P Transfer,"San Francisco, CA",2024-09-07 15:11:00,CUST7390,54778.4,47657.64,****9562,0
TXN30339,MER4013,Kraken,3999.01,Mobile Payment,"Philadelphia, PA",2024-10-28 22:12:00,CUST6157,38833.19,34834.18,****1394,0
TXN30340,MER4031,Litecoin Wallet,3536.26,P2P Transfer,"Pittsburgh, PA",2024-08-15 00:57:00,CUST6894,85038.72,81502.46,****6803,0
TXN30341,MER4028,Personal Capital,7889.61,Mobile Payment,"Minneapolis, MN",2024-08-02 14:57:00,CUST6181,78639.13,70749.52,****3315,0
TXN30342,MER4038,PancakeSwap,4023.66,Online Transfer,"Kansas City, MO",2024-06-20 21:53:00,CUST6786,17320.16,13296.5,****9172,0
TXN30343,MER4012,Binance,48110.64,Online Transfer,"Indianapolis, IN",2024-08-22 05:40:00,CUST6404,97936.69,49826.05,****2625,0
TXN30344,MER4029,Bitcoin ATM,9668.85,Digital Wallet,"Las Vegas, NV",2024-07-01 14:42:00,CUST6638,21511.98,21511.98,****3185,1
TXN30345,MER4001,PayPal,1188.79,Crypto Exchange,"Portland, OR",2024-10-17 06:56:00,CUST9334,53693.62,53693.62,****4575,1
TXN30346,MER4010,Square,8477.28,Mobile Payment,"Nashville, TN",2024-06-20 21:01:00,CUST9662,10658.19,2180.91,****9594,0
TXN30347,MER4017,Western Union,3139.38,Online Transfer,"New York, NY",2024-10-07 14:19:00,CUST6588,87645.69,84506.31,****4408,0
TXN30348,MER4038,PancakeSwap,4644.4,Mobile Payment,"Philadelphia, PA",2024-12-11 17:18:00,CUST8361,57084.41,61728.81,****2812,1
TXN30349,MER4018,MoneyGram,4462.0,Mobile Payment,"Portland, OR",2024-08-10 04:39:00,CUST9853,45629.71,41167.71,****6065,0
TXN30350,MER4005,Apple Pay,278.61,Online Transfer,"Denver, CO",2024-08-01 18:38:00,CUST7512,94934.19,95212.8,****9470,1
TXN30351,MER4009,Stripe,154.94,Mobile Payment,"Tampa, FL",2024-06-14 22:15:00,CUST5142,74041.53,73886.59,****9160,0
TXN30352,MER4015,Bitfinex,3286.45,Crypto Exchange,"Atlanta, GA",2024-07-30 17:08:00,CUST9990,90918.06,94204.51,****5624,1
TXN30353,MER4027,Mint,5449.57,Crypto Exchange,"Nashville, TN",2024-04-30 04:03:00,CUST7681,6037.56,587.99,****4360,0
TXN30354,MER4032,Dogecoin Exchange,729.13,P2P Transfer,"Tampa, FL",2024-10-20 16:02:00,CUST5570,87168.61,86439.48,****7824,0
TXN30355,MER4038,PancakeSwap,481.22,Mobile Payment,"Boston, MA",2024-11-29 05:21:00,CUST6350,17373.63,16892.41,****6622,0
TXN30356,MER4040,Curve Finance,5194.1,P2P Transfer,"Miami, FL",2024-08-21 07:15:00,CUST5811,19029.38,19029.38,****9984,1
TXN30357,MER4015,Bitfinex,4120.33,Online Transfer,"Washington, DC",2024-06-26 01:04:00,CUST6057,39909.33,35789.0,****1839,0
TXN30358,MER4023,SoFi,9941.07,P2P Transfer,"Washington, DC",2024-07-18 23:43:00,CUST5799,96251.36,106192.43,****9491,1
TXN30359,MER4013,Kraken,6991.18,P2P Transfer,"San Diego, CA",2024-08-28 21:32:00,CUST9323,61093.53,54102.35,****5453,0
TXN30360,MER4032,Dogecoin Exchange,6520.11,P2P Transfer,"Las Vegas, NV",2024-11-17 12:09:00,CUST7893,36910.76,30390.65,****4458,0
TXN30361,MER4029,Bitcoin ATM,1069.34,Online Transfer,"Los Angeles, CA",2024-12-27 18:12:00,CUST7150,18532.92,17463.58,****9555,0
TXN30362,MER4039,SushiSwap,3593.77,Crypto Exchange,"Los Angeles, CA",2024-05-10 08:56:00,CUST9942,59000.92,62594.69,****9845,1
TXN30363,MER4036,Chainlink Network,7753.99,Crypto Exchange,"Miami, FL",2024-05-17 18:16:00,CUST5694,89157.62,81403.63,****1346,0
TXN30364,MER4017,Western Union,3853.62,Online Transfer,"Phoenix, AZ",2024-04-14 15:23:00,CUST6328,52287.59,48433.97,****3178,0
TXN30365,MER4013,Kraken,9456.05,Digital Wallet,"Detroit, MI",2024-05-14 13:10:00,CUST6611,32394.02,22937.97,****9965,0
TXN30366,MER4033,Cardano Platform,5823.49,P2P Transfer,"Portland, OR",2024-07-15 00:21:00,CUST6690,5639.37,-184.12,****3967,0
