transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN00194,MER1019,Family Dollar,166.79,Mobile Payment,"Los Angeles, CA",2024-09-12 04:48:00,CUST2810,6285.74,6118.95,****9668,0
TXN00195,MER1003,Target,132.15,Card Payment,"Phoenix, AZ",2024-09-26 09:21:00,CUST4235,6203.71,6071.56,****6883,0
TXN00196,MER1011,Kohl,174.14,Mobile Payment,"El Paso, TX",2024-02-25 00:27:00,CUST3588,22330.36,22156.22,****1248,0
TXN00197,MER1039,Pottery Barn,149.64,Mobile Payment,"Washington, DC",2024-11-09 05:41:00,CUST1833,29047.31,29047.31,****8409,1
TXN00198,MER1035,Whole Foods,167.12,Mobile Payment,"Washington, DC",2024-08-29 06:09:00,CUST4870,20353.38,20186.26,****7653,0
TXN00199,MER1014,TJ Maxx,103.45,Mobile Payment,"Dallas, TX",2024-01-21 13:06:00,CUST1208,16441.68,16338.23,****8511,0
TXN00200,MER1010,Nordstrom,209.73,In-Store,"Memphis, TN",2024-09-04 21:13:00,CUST3224,31390.77,31181.04,****3905,0
TXN00201,MER1016,Ross,163.43,Online Purchase,"Denver, CO",2024-01-31 13:59:00,CUST4878,47592.88,47429.45,****4533,0
TXN00202,MER1039,Pottery Barn,290.03,In-Store,"Memphis, TN",2024-06-28 08:54:00,CUST3065,4356.95,4066.92,****9099,0
TXN00203,MER1031,Rite Aid,184.92,In-Store,"San Jose, CA",2024-01-01 15:31:00,CUST1972,43403.66,43218.74,****2566,0
TXN00204,MER1004,Best Buy,919.8,Card Payment,"San Jose, CA",2024-11-21 21:39:00,CUST1916,27314.2,26394.4,****4800,0
TXN00205,MER1016,Ross,67.91,Online Purchase,"Indianapolis, IN",2024-05-20 15:02:00,CUST4994,19698.97,19631.06,****4324,0
TXN00206,MER1003,Target,477.09,Card Payment,"Las Vegas, NV",2024-08-03 05:41:00,CUST2666,31284.14,30807.05,****6953,0
TXN00207,MER1003,Target,223.82,Online Purchase,"Columbus, OH",2024-05-10 18:59:00,CUST4241,47390.91,47167.09,****1321,0
TXN00208,MER1023,GameStop,131.93,In-Store,"Baltimore, MD",2024-11-13 18:44:00,CUST1729,41833.53,41965.46,****1491,1
TXN00209,MER1011,Kohl,113.17,Online Purchase,"New York, NY",2024-02-04 23:10:00,CUST1486,38105.33,38105.33,****8314,1
TXN00210,MER1038,Williams Sonoma,269.71,In-Store,"Boston, MA",2024-06-24 13:18:00,CUST3890,49608.33,49338.62,****2083,0
TXN00211,MER1015,Marshall,133.21,Mobile Payment,"Philadelphia, PA",2024-01-13 19:07:00,CUST1354,30638.2,30504.99,****5873,0
TXN00212,MER1009,Macy,86.0,Card Payment,"Los Angeles, CA",2024-06-20 00:24:00,CUST4803,13117.26,13031.26,****6105,0
TXN00213,MER1030,Walgreens,237.23,In-Store,"Louisville, KY",2024-06-23 15:46:00,CUST3340,19399.91,19162.68,****1069,0
TXN00214,MER1021,Bed Bath Beyond,19.6,In-Store,"Denver, CO",2024-10-24 10:38:00,CUST4129,43251.2,43231.6,****9633,0
TXN00215,MER1032,Kroger,58.03,In-Store,"San Jose, CA",2024-04-12 22:31:00,CUST4275,48580.01,48521.98,****8200,0
TXN00216,MER1031,Rite Aid,125.09,Mobile Payment,"Seattle, WA",2024-04-17 14:38:00,CUST3541,7682.1,7557.01,****1479,0
TXN00217,MER1036,Trader Joe,236.01,Mobile Payment,"Jacksonville, FL",2024-08-29 21:45:00,CUST3432,16929.03,16693.02,****5797,0
TXN00218,MER1028,Petco,17.55,Card Payment,"Los Angeles, CA",2024-01-20 00:00:00,CUST2114,41523.68,41506.13,****4557,0
TXN00219,MER1028,Petco,63.24,Online Purchase,"Portland, OR",2024-11-20 08:37:00,CUST2547,42268.03,42204.79,****4398,0
TXN00220,MER1018,Dollar General,48.64,Card Payment,"Boston, MA",2024-04-21 06:11:00,CUST4390,16019.22,15970.58,****9923,0
TXN00221,MER1021,Bed Bath Beyond,278.93,Online Purchase,"San Francisco, CA",2024-11-24 14:30:00,CUST3537,269.0,-9.93,****7274,0
TXN00222,MER1033,Safeway,56.3,Mobile Payment,"Columbus, OH",2024-07-08 21:58:00,CUST1584,10313.53,10257.23,****9997,0
TXN00223,MER1009,Macy,20.35,Online Purchase,"Baltimore, MD",2024-04-15 20:56:00,CUST2953,28962.43,28942.08,****4971,0
TXN00224,MER1033,Safeway,276.7,Online Purchase,"New York, NY",2024-07-06 02:36:00,CUST2844,49478.79,49202.09,****2910,0
TXN00225,MER1039,Pottery Barn,135.61,Online Purchase,"Columbus, OH",2024-11-01 04:15:00,CUST2785,32296.26,32160.65,****3324,0
TXN00226,MER1004,Best Buy,950.61,Mobile Payment,"Las Vegas, NV",2024-10-06 19:40:00,CUST3374,21239.38,20288.77,****7104,0
TXN00227,MER1036,Trader Joe,185.25,Online Purchase,"Baltimore, MD",2024-07-10 07:15:00,CUST3548,24488.43,24303.18,****8581,0
TXN00228,MER1009,Macy,103.78,In-Store,"Louisville, KY",2024-01-02 16:05:00,CUST3462,25649.2,25545.42,****3612,0
TXN00229,MER1031,Rite Aid,262.2,Online Purchase,"Oklahoma City, OK",2024-03-06 00:11:00,CUST4919,43601.18,43338.98,****8071,0
TXN00230,MER1040,Crate Barrel,244.85,In-Store,"Nashville, TN",2024-05-12 00:13:00,CUST1258,13947.68,13702.83,****2632,0
TXN00231,MER1023,GameStop,83.7,Mobile Payment,"Boston, MA",2024-11-05 02:11:00,CUST4877,22370.53,22286.83,****5157,0
TXN00232,MER1022,Bath Body Works,203.51,Online Purchase,"New York, NY",2024-02-18 22:13:00,CUST2891,17679.19,17475.68,****1274,0
TXN00233,MER1022,Bath Body Works,258.95,In-Store,"San Francisco, CA",2024-02-07 00:04:00,CUST3314,10076.04,9817.09,****7371,0
TXN00234,MER1032,Kroger,198.4,Online Purchase,"Dallas, TX",2024-11-08 15:01:00,CUST4937,36159.29,36159.29,****8916,1
TXN00235,MER1034,Publix,206.03,In-Store,"Dallas, TX",2024-10-09 07:41:00,CUST1805,21597.02,21390.99,****9790,0
TXN00236,MER1019,Family Dollar,246.44,Online Purchase,"Memphis, TN",2024-11-15 13:25:00,CUST3894,35628.05,35628.05,****7277,1
TXN00237,MER1033,Safeway,245.78,Online Purchase,"New York, NY",2024-10-24 01:26:00,CUST3846,873.4,873.4,****3908,1
TXN00238,MER1008,Sam Club,88.0,Online Purchase,"San Diego, CA",2024-03-12 08:58:00,CUST2675,26837.48,26749.48,****1545,0
TXN00239,MER1033,Safeway,239.24,Mobile Payment,"Boston, MA",2024-06-08 15:15:00,CUST2012,39682.32,39443.08,****1487,0
TXN00240,MER1006,Lowes,75.33,In-Store,"Chicago, IL",2024-08-27 13:41:00,CUST3150,33442.75,33518.08,****4079,1
TXN00241,MER1007,Costco,1999.01,Mobile Payment,"Detroit, MI",2024-05-10 13:33:00,CUST4582,26208.78,26208.78,****4369,1
TXN00242,MER1002,Walmart,100.53,Online Purchase,"Louisville, KY",2024-01-28 23:00:00,CUST3508,25303.21,25202.68,****4080,0
TXN00243,MER1032,Kroger,203.63,In-Store,"Louisville, KY",2024-11-13 14:49:00,CUST1849,20022.63,20226.26,****7150,1
TXN00244,MER1017,Dollar Tree,23.67,Card Payment,"Washington, DC",2024-10-22 06:12:00,CUST1778,27410.38,27386.71,****1660,0
TXN00245,MER1001,Amazon,178.51,Mobile Payment,"Boston, MA",2024-06-20 21:58:00,CUST3631,24694.42,24515.91,****1954,0
TXN00246,MER1035,Whole Foods,159.48,Mobile Payment,"Philadelphia, PA",2024-07-29 09:02:00,CUST2854,47055.75,46896.27,****7282,0
TXN00247,MER1021,Bed Bath Beyond,94.3,Online Purchase,"Washington, DC",2024-03-26 12:32:00,CUST3390,9522.43,9428.13,****1694,0
TXN00248,MER1011,Kohl,85.12,In-Store,"Nashville, TN",2024-07-20 03:03:00,CUST2548,11367.17,11282.05,****7776,0
TXN00249,MER1011,Kohl,216.73,Mobile Payment,"Chicago, IL",2024-03-13 07:52:00,CUST1114,16742.17,16525.44,****5870,0
TXN00250,MER1016,Ross,10.52,Online Purchase,"Austin, TX",2024-07-25 08:55:00,CUST1398,40171.72,40161.2,****5327,0
TXN00251,MER1009,Macy,269.56,Card Payment,"San Diego, CA",2024-05-29 22:31:00,CUST1129,10931.83,10662.27,****9130,0
TXN00252,MER1014,TJ Maxx,214.69,Mobile Payment,"El Paso, TX",2024-02-14 03:27:00,CUST1764,37623.29,37408.6,****2353,0
TXN00253,MER1010,Nordstrom,114.62,Online Purchase,"El Paso, TX",2024-06-01 12:30:00,CUST3971,2791.05,2676.43,****4795,0
TXN00254,MER1034,Publix,126.26,Card Payment,"Washington, DC",2024-10-31 13:09:00,CUST4073,29734.29,29608.03,****9094,0
TXN00255,MER1022,Bath Body Works,96.33,Mobile Payment,"Charlotte, NC",2024-08-19 11:38:00,CUST3544,43697.46,43697.46,****4587,1
TXN00256,MER1032,Kroger,242.92,Mobile Payment,"Portland, OR",2024-08-25 03:23:00,CUST2922,36279.27,36522.19,****7102,1
TXN00257,MER1028,Petco,95.3,Mobile Payment,"Columbus, OH",2024-11-16 07:23:00,CUST2139,1973.45,1878.15,****2617,0
TXN00258,MER1015,Marshall,289.77,Card Payment,"Indianapolis, IN",2024-10-02 14:44:00,CUST2053,36345.79,36056.02,****1775,0
TXN00259,MER1012,JCPenney,198.19,Card Payment,"New York, NY",2024-08-15 05:07:00,CUST4020,11546.15,11546.15,****8430,1
TXN00260,MER1015,Marshall,200.03,Mobile Payment,"Detroit, MI",2024-11-25 22:16:00,CUST4139,37295.58,37095.55,****2445,0
TXN00261,MER1001,Amazon,402.9,Mobile Payment,"Charlotte, NC",2024-06-20 19:22:00,CUST4597,29268.73,28865.83,****4317,0
TXN00262,MER1022,Bath Body Works,46.57,Online Purchase,"Washington, DC",2024-06-18 00:44:00,CUST3119,21775.04,21728.47,****9024,0
TXN00263,MER1040,Crate Barrel,193.22,Card Payment,"Portland, OR",2024-03-02 13:13:00,CUST4130,42889.07,42695.85,****7180,0
TXN00264,MER1035,Whole Foods,117.02,Online Purchase,"San Francisco, CA",2024-06-21 20:43:00,CUST2303,10908.2,10791.18,****2042,0
TXN00265,MER1040,Crate Barrel,166.96,Mobile Payment,"Jacksonville, FL",2024-04-23 09:24:00,CUST4890,49078.3,48911.34,****9671,0
TXN00266,MER1009,Macy,207.81,Card Payment,"San Jose, CA",2024-06-12 02:38:00,CUST2890,23338.87,23131.06,****4278,0
TXN00267,MER1020,Big Lots,235.29,Online Purchase,"Austin, TX",2024-10-26 13:42:00,CUST4576,32031.74,31796.45,****8936,0
TXN00268,MER1013,Sears,294.75,Card Payment,"Philadelphia, PA",2024-09-01 17:15:00,CUST3237,23579.74,23284.99,****7538,0
TXN00269,MER1004,Best Buy,1759.24,Online Purchase,"Detroit, MI",2024-11-17 09:11:00,CUST1936,12608.87,10849.63,****3519,0
TXN00270,MER1024,Barnes Noble,223.57,Online Purchase,"Indianapolis, IN",2024-10-07 23:20:00,CUST1328,15298.13,15298.13,****1542,1
TXN00271,MER1002,Walmart,130.56,Card Payment,"San Diego, CA",2024-04-25 17:47:00,CUST2348,34260.04,34260.04,****2521,1
TXN00272,MER1006,Lowes,26.03,Mobile Payment,"Columbus, OH",2024-08-26 08:40:00,CUST1365,14910.79,14884.76,****1983,0
TXN00273,MER1036,Trader Joe,69.98,Online Purchase,"Columbus, OH",2024-03-23 01:24:00,CUST2739,2730.75,2660.77,****6572,0
TXN00274,MER1040,Crate Barrel,83.86,Mobile Payment,"Austin, TX",2024-10-10 11:27:00,CUST4411,20962.42,20878.56,****9110,0
TXN00275,MER1014,TJ Maxx,181.34,Card Payment,"Los Angeles, CA",2024-07-28 02:40:00,CUST1400,39611.13,39429.79,****7428,0
TXN00276,MER1036,Trader Joe,79.62,In-Store,"San Jose, CA",2024-11-07 21:11:00,CUST1921,26802.85,26723.23,****1264,0
TXN00277,MER1032,Kroger,264.18,Card Payment,"Los Angeles, CA",2024-10-05 14:31:00,CUST1239,8180.26,7916.08,****9433,0
TXN00278,MER1002,Walmart,224.26,Mobile Payment,"Nashville, TN",2024-01-27 15:06:00,CUST1207,37473.29,37473.29,****7616,1
TXN00279,MER1017,Dollar Tree,44.35,Card Payment,"Charlotte, NC",2024-10-07 18:12:00,CUST3849,11289.27,11244.92,****8273,0
TXN00280,MER1029,CVS Pharmacy,195.95,In-Store,"Jacksonville, FL",2024-10-14 20:28:00,CUST3887,41825.34,41629.39,****3857,0
TXN00281,MER1008,Sam Club,125.9,Online Purchase,"Philadelphia, PA",2024-10-19 08:32:00,CUST2804,14268.89,14142.99,****4090,0
TXN00282,MER1006,Lowes,86.51,Card Payment,"Nashville, TN",2024-07-20 06:36:00,CUST3624,18499.64,18586.15,****8423,1
TXN00283,MER1040,Crate Barrel,203.69,Mobile Payment,"Boston, MA",2024-07-05 17:21:00,CUST3063,47749.16,47545.47,****4190,0
TXN00284,MER1013,Sears,108.57,Online Purchase,"Houston, TX",2024-01-08 10:55:00,CUST1451,25540.57,25432.0,****3961,0
TXN00285,MER1009,Macy,43.23,In-Store,"Fort Worth, TX",2024-04-08 06:30:00,CUST1241,13219.25,13176.02,****8725,0
TXN00286,MER1039,Pottery Barn,66.2,Card Payment,"Oklahoma City, OK",2024-09-12 07:52:00,CUST2998,23097.49,23031.29,****4633,0
TXN00287,MER1010,Nordstrom,103.91,In-Store,"San Antonio, TX",2024-11-23 10:43:00,CUST2562,35744.49,35640.58,****9414,0
TXN00288,MER1032,Kroger,142.56,Mobile Payment,"San Antonio, TX",2024-03-31 17:42:00,CUST1747,14744.83,14602.27,****1834,0
TXN00289,MER1025,Office Depot,141.69,Mobile Payment,"Detroit, MI",2024-11-23 00:52:00,CUST3900,18853.09,18711.4,****5741,0
TXN00290,MER1035,Whole Foods,156.6,Mobile Payment,"San Diego, CA",2024-09-27 09:13:00,CUST3406,15490.08,15333.48,****4834,0
TXN00291,MER1013,Sears,224.46,Card Payment,"Memphis, TN",2024-07-08 03:52:00,CUST1645,33232.46,33008.0,****2094,0
TXN00292,MER1010,Nordstrom,249.5,Online Purchase,"Chicago, IL",2024-01-29 13:39:00,CUST4162,25955.08,26204.58,****6902,1
TXN00293,MER1025,Office Depot,257.18,Online Purchase,"Dallas, TX",2024-04-20 12:37:00,CUST4686,13105.89,12848.71,****6798,0
TXN00294,MER1012,JCPenney,53.28,In-Store,"Portland, OR",2024-06-12 15:16:00,CUST4381,219.27,165.99,****3611,0
TXN00295,MER1038,Williams Sonoma,201.82,Online Purchase,"Memphis, TN",2024-01-21 13:44:00,CUST4591,17482.46,17280.64,****6059,0
TXN00296,MER1003,Target,225.01,Online Purchase,"El Paso, TX",2024-11-20 17:20:00,CUST4682,42616.23,42391.22,****5719,0
TXN00297,MER1017,Dollar Tree,40.07,In-Store,"Portland, OR",2024-07-24 20:10:00,CUST3389,22152.53,22112.46,****1569,0
TXN00298,MER1017,Dollar Tree,37.31,In-Store,"Baltimore, MD",2024-10-22 02:34:00,CUST3380,44787.56,44750.25,****1136,0
TXN00299,MER1027,PetSmart,256.53,Online Purchase,"San Diego, CA",2024-01-25 03:17:00,CUST3550,28601.7,28345.17,****2156,0
TXN00300,MER1028,Petco,275.39,In-Store,"El Paso, TX",2024-03-20 14:05:00,CUST2372,23731.26,23455.87,****3948,0
TXN00301,MER1007,Costco,696.9,Online Purchase,"Portland, OR",2024-05-17 14:52:00,CUST1985,11723.71,11026.81,****4413,0
TXN00302,MER1030,Walgreens,93.87,Mobile Payment,"Boston, MA",2024-05-16 04:52:00,CUST1917,21123.54,21029.67,****6548,0
TXN00303,MER1023,GameStop,23.0,Mobile Payment,"Columbus, OH",2024-04-18 00:56:00,CUST2626,26028.34,26005.34,****6928,0
TXN00304,MER1038,Williams Sonoma,253.46,Mobile Payment,"Houston, TX",2024-07-23 06:42:00,CUST1971,41494.97,41241.51,****7534,0
TXN00305,MER1007,Costco,422.36,Card Payment,"San Diego, CA",2024-09-19 12:06:00,CUST3191,12195.72,11773.36,****3854,0
TXN00306,MER1026,Staples,290.79,Mobile Payment,"Fort Worth, TX",2024-03-23 11:12:00,CUST3147,2546.05,2255.26,****1049,0
TXN00307,MER1030,Walgreens,286.94,In-Store,"San Jose, CA",2024-01-08 22:13:00,CUST4670,23698.78,23411.84,****3581,0
TXN00308,MER1025,Office Depot,178.41,In-Store,"Boston, MA",2024-05-13 01:08:00,CUST1256,30934.96,30756.55,****1358,0
TXN00309,MER1025,Office Depot,183.39,Card Payment,"Indianapolis, IN",2024-11-15 05:57:00,CUST4688,44399.22,44215.83,****2206,0
TXN00310,MER1022,Bath Body Works,183.05,Online Purchase,"Portland, OR",2024-07-02 09:12:00,CUST1794,24982.51,24799.46,****8225,0
TXN00311,MER1033,Safeway,250.71,Card Payment,"El Paso, TX",2024-09-23 10:22:00,CUST3142,5833.01,5582.3,****5581,0
TXN00312,MER1013,Sears,75.81,Card Payment,"San Francisco, CA",2024-01-26 07:10:00,CUST4043,19022.96,18947.15,****1881,0
TXN00313,MER1021,Bed Bath Beyond,203.96,Mobile Payment,"San Jose, CA",2024-05-04 14:58:00,CUST4527,6039.46,5835.5,****7732,0
TXN00314,MER1034,Publix,32.68,Card Payment,"Las Vegas, NV",2024-08-24 10:06:00,CUST1679,41304.43,41271.75,****3795,0
TXN00315,MER1012,JCPenney,262.6,Mobile Payment,"Las Vegas, NV",2024-04-23 02:26:00,CUST2585,15008.28,14745.68,****9131,0
TXN00316,MER1005,Home Depot,1252.64,Card Payment,"Seattle, WA",2024-11-02 02:38:00,CUST4757,13285.42,12032.78,****8528,0
TXN00317,MER1027,PetSmart,12.29,Online Purchase,"Oklahoma City, OK",2024-04-18 00:58:00,CUST2387,45044.34,45056.63,****9463,1
TXN00318,MER1029,CVS Pharmacy,172.21,Card Payment,"Seattle, WA",2024-07-19 09:59:00,CUST1919,47980.14,47980.14,****9254,1
TXN00319,MER1021,Bed Bath Beyond,189.66,In-Store,"San Jose, CA",2024-06-02 08:31:00,CUST1183,37408.68,37219.02,****6364,0
TXN00320,MER1005,Home Depot,655.23,Online Purchase,"Jacksonville, FL",2024-06-28 08:35:00,CUST3366,46445.48,45790.25,****1749,0
TXN00321,MER1010,Nordstrom,74.41,Mobile Payment,"Charlotte, NC",2024-07-28 03:31:00,CUST1019,22046.67,21972.26,****9550,0
TXN00322,MER1039,Pottery Barn,262.7,Card Payment,"Jacksonville, FL",2024-10-29 15:46:00,CUST1485,29975.61,29712.91,****9770,0
TXN00323,MER1027,PetSmart,240.53,In-Store,"Austin, TX",2024-01-13 10:45:00,CUST2548,33677.89,33677.89,****6279,1
TXN00324,MER1023,GameStop,173.14,Mobile Payment,"Las Vegas, NV",2024-06-23 21:13:00,CUST3383,46902.86,46729.72,****5686,0
TXN00325,MER1005,Home Depot,744.41,Card Payment,"Memphis, TN",2024-07-17 00:50:00,CUST4390,26988.99,26244.58,****4128,0
TXN00326,MER1023,GameStop,185.48,In-Store,"Fort Worth, TX",2024-08-01 11:46:00,CUST3417,33841.24,33655.76,****8733,0
TXN00327,MER1016,Ross,97.19,Mobile Payment,"Columbus, OH",2024-11-15 11:47:00,CUST4126,42789.36,42692.17,****5528,0
TXN00328,MER1008,Sam Club,267.45,In-Store,"San Francisco, CA",2024-07-13 07:25:00,CUST4840,24149.67,23882.22,****8795,0
TXN00329,MER1038,Williams Sonoma,71.24,Mobile Payment,"Houston, TX",2024-10-18 05:24:00,CUST3778,17819.31,17748.07,****6128,0
TXN00330,MER1031,Rite Aid,232.61,Card Payment,"Baltimore, MD",2024-01-09 00:17:00,CUST4272,31493.55,31260.94,****7208,0
TXN00331,MER1028,Petco,159.44,Mobile Payment,"El Paso, TX",2024-01-12 05:17:00,CUST3452,49541.33,49381.89,****4568,0
TXN00332,MER1027,PetSmart,123.62,Card Payment,"Philadelphia, PA",2024-07-22 16:18:00,CUST2185,34780.34,34656.72,****7848,0
TXN00333,MER1001,Amazon,157.57,Online Purchase,"Philadelphia, PA",2024-06-25 18:22:00,CUST1243,35177.79,35020.22,****3158,0
TXN00334,MER1038,Williams Sonoma,214.13,Online Purchase,"Las Vegas, NV",2024-09-04 08:57:00,CUST3672,19678.13,19464.0,****3130,0
TXN00335,MER1009,Macy,249.04,Card Payment,"Jacksonville, FL",2024-08-04 05:58:00,CUST4214,16169.83,15920.79,****1552,0
TXN00336,MER1014,TJ Maxx,151.15,Online Purchase,"Houston, TX",2024-07-12 08:10:00,CUST1249,20656.8,20505.65,****7158,0
TXN00337,MER1016,Ross,227.78,In-Store,"Los Angeles, CA",2024-03-19 15:05:00,CUST4906,5392.01,5619.79,****5349,1
TXN00338,MER1035,Whole Foods,32.5,In-Store,"Boston, MA",2024-10-16 10:04:00,CUST4681,18980.16,18947.66,****8691,0
TXN00339,MER1010,Nordstrom,19.1,Mobile Payment,"Portland, OR",2024-04-25 22:15:00,CUST3787,42472.41,42453.31,****9155,0
TXN00340,MER1036,Trader Joe,62.85,Mobile Payment,"Denver, CO",2024-05-19 04:23:00,CUST2231,7932.62,7932.62,****2890,1
TXN00341,MER1032,Kroger,230.52,Mobile Payment,"San Antonio, TX",2024-05-29 12:31:00,CUST4872,37669.1,37438.58,****6265,0
TXN00342,MER1014,TJ Maxx,207.97,Online Purchase,"Columbus, OH",2024-11-21 21:36:00,CUST3144,22422.95,22214.98,****1588,0
TXN00343,MER1009,Macy,262.14,Card Payment,"New York, NY",2024-04-12 20:19:00,CUST3861,11440.79,11178.65,****7314,0
TXN00344,MER1009,Macy,286.98,Card Payment,"Seattle, WA",2024-01-25 00:03:00,CUST1421,37557.26,37270.28,****4886,0
TXN00345,MER1017,Dollar Tree,34.83,Mobile Payment,"Chicago, IL",2024-03-08 00:32:00,CUST2968,30056.99,30022.16,****8183,0
TXN00346,MER1025,Office Depot,207.55,Online Purchase,"Los Angeles, CA",2024-08-27 22:35:00,CUST4291,28723.52,28723.52,****7084,1
TXN00347,MER1012,JCPenney,47.57,In-Store,"Denver, CO",2024-11-20 02:05:00,CUST2437,41099.07,41051.5,****6029,0
TXN00348,MER1008,Sam Club,169.2,Mobile Payment,"San Francisco, CA",2024-09-27 09:03:00,CUST1301,38730.08,38560.88,****5532,0
TXN00349,MER1010,Nordstrom,297.83,Mobile Payment,"Austin, TX",2024-05-09 07:48:00,CUST3450,7850.98,7553.15,****7008,0
TXN00350,MER1039,Pottery Barn,281.49,Mobile Payment,"Boston, MA",2024-01-16 19:02:00,CUST4231,36937.78,36937.78,****2838,1
TXN00351,MER1027,PetSmart,60.15,Online Purchase,"Boston, MA",2024-05-02 12:06:00,CUST4818,23328.15,23268.0,****2687,0
TXN00352,MER1025,Office Depot,48.08,Card Payment,"Seattle, WA",2024-06-09 18:15:00,CUST2206,47727.22,47679.14,****7042,0
TXN00353,MER1035,Whole Foods,265.76,Mobile Payment,"Indianapolis, IN",2024-03-30 12:28:00,CUST2806,19815.42,19549.66,****8670,0
TXN00354,MER1026,Staples,23.67,Online Purchase,"Memphis, TN",2024-11-02 21:08:00,CUST1583,17044.73,17021.06,****6671,0
TXN00355,MER1018,Dollar General,14.43,Mobile Payment,"Indianapolis, IN",2024-09-10 18:33:00,CUST4139,37362.03,37347.6,****4766,0
TXN00356,MER1038,Williams Sonoma,261.91,In-Store,"Baltimore, MD",2024-09-12 22:43:00,CUST4285,43264.55,43264.55,****6917,1
TXN00357,MER1009,Macy,65.69,Card Payment,"New York, NY",2024-04-27 04:12:00,CUST4853,40532.19,40532.19,****6081,1
TXN00358,MER1036,Trader Joe,262.11,Mobile Payment,"Columbus, OH",2024-04-29 18:33:00,CUST4564,19931.61,19669.5,****4485,0
TXN00359,MER1010,Nordstrom,111.95,Online Purchase,"Las Vegas, NV",2024-04-16 17:51:00,CUST2892,43313.83,43201.88,****6264,0
TXN00360,MER1014,TJ Maxx,202.79,Card Payment,"Charlotte, NC",2024-10-04 22:17:00,CUST1351,19571.24,19368.45,****3002,0
TXN00361,MER1023,GameStop,122.82,Card Payment,"Detroit, MI",2024-06-16 16:42:00,CUST3986,35641.08,35518.26,****3673,0
TXN00362,MER1029,CVS Pharmacy,246.14,Card Payment,"Phoenix, AZ",2024-03-17 03:42:00,CUST3601,5908.62,5662.48,****8501,0
TXN00363,MER1011,Kohl,241.67,Online Purchase,"Fort Worth, TX",2024-11-02 12:12:00,CUST4372,25739.0,25739.0,****2693,1
TXN00364,MER1031,Rite Aid,250.9,In-Store,"San Diego, CA",2024-10-21 16:22:00,CUST3269,19630.09,19630.09,****5422,1
TXN00365,MER1032,Kroger,85.83,Mobile Payment,"Dallas, TX",2024-10-22 18:01:00,CUST3350,8899.84,8814.01,****6596,0
TXN00366,MER1007,Costco,1279.96,Card Payment,"Nashville, TN",2024-08-19 02:46:00,CUST4263,26350.85,26350.85,****6758,1
TXN00367,MER1016,Ross,206.54,In-Store,"Chicago, IL",2024-08-31 10:13:00,CUST4577,6448.88,6242.34,****2833,0
TXN00368,MER1026,Staples,223.35,Online Purchase,"Philadelphia, PA",2024-10-29 08:09:00,CUST3788,1412.71,1189.36,****6155,0
TXN00369,MER1006,Lowes,272.3,In-Store,"El Paso, TX",2024-06-11 06:20:00,CUST4624,7750.2,7477.9,****9274,0
TXN00370,MER1034,Publix,254.5,In-Store,"Dallas, TX",2024-03-21 02:59:00,CUST4881,19810.53,19556.03,****7012,0
TXN00371,MER1006,Lowes,187.55,Mobile Payment,"Philadelphia, PA",2024-11-30 12:47:00,CUST4438,15406.84,15219.29,****2793,0
TXN00372,MER1039,Pottery Barn,291.25,Mobile Payment,"Los Angeles, CA",2024-10-08 23:26:00,CUST4799,28440.5,28149.25,****8092,0
TXN00373,MER1036,Trader Joe,171.49,In-Store,"San Antonio, TX",2024-09-14 16:56:00,CUST2284,35360.5,35189.01,****3454,0
TXN00374,MER1013,Sears,129.92,Mobile Payment,"Phoenix, AZ",2024-09-07 03:21:00,CUST4921,40738.64,40608.72,****5648,0
TXN00375,MER1040,Crate Barrel,101.06,Online Purchase,"Washington, DC",2024-11-06 01:25:00,CUST4714,37817.52,37716.46,****2734,0
TXN00376,MER1032,Kroger,39.24,Card Payment,"Denver, CO",2024-06-25 19:48:00,CUST4792,41450.77,41450.77,****8003,1
